"DBPedia_Dalkeith_Thistle_F.C.2667","Kaggle_Partick_Thistle_F.C.3425","1.0"
"DBPedia_FC_Lugano30463","Kaggle_Lugano3753","1.0"
"DBPedia_Real_Madrid_C.F.22957","Kaggle_Real_Madrid_CF2601","1.0"
"DBPedia_AS_Monts13341","Kaggle_AS_Monaco2628","1.0"
"DBPedia_A.C._Bra28813","Kaggle_SC_Braga1492","1.0"
"DBPedia_Royal_Excel_Mouscron40294","Kaggle_Royal_Excel_Mouscron2612","1.0"
"DBPedia_Albacete_Balompié7703","Kaggle_Real_Betis_Balompié27","1.0"
"DBPedia_Inverness_Caledonian_Thistle_F.C.14616","Kaggle_Inverness_Caledonian_Thistle881","1.0"
"DBPedia_G.D._Estoril_Praia32968","Kaggle_Estoril_Praia2523","1.0"
"DBPedia_Sint-Truidense_V.V.22921","Kaggle_Sint-Truidense_VV404","1.0"
"DBPedia_C.S._Marítimo23640","Kaggle_CS_Marítimo1512","1.0"
"DBPedia_S.C._Braga_B8472","Kaggle_SC_Braga1492","1.0"
"DBPedia_NK_Draga14600","Kaggle_SC_Braga1492","1.0"
"DBPedia_SV_Lippstadt_0832584","Kaggle_SV_Darmstadt_982964","1.0"
"DBPedia_SD_Lenense10119","Kaggle_S.C._Olhanense1112","1.0"
"DBPedia_Grenoble_Foot_3819359","Kaggle_Grenoble_Foot_381068","1.0"
"DBPedia_Swansea_City_A.F.C.18165","Kaggle_Swansea_City1","1.0"
"DBPedia_FC_Mulhouse370","Kaggle_Toulouse_FC778","1.0"
"DBPedia_A.C._Milan24735","Kaggle_Milan3132","1.0"
"DBPedia_SV_Darmstadt_9816029","Kaggle_SV_Darmstadt_982964","1.0"
"DBPedia_Velarde_CF2669","Kaggle_Villarreal_CF2484","1.0"
"DBPedia_Druids_United_F.C.393","Kaggle_Dundee_United1842","1.0"
"DBPedia_Empoli_F.C.25759","Kaggle_Napoli2221","1.0"
"DBPedia_FC_Eintracht_Bamberg23506","Kaggle_Eintracht_Frankfurt2929","1.0"
"DBPedia_Real_Oviedo23429","Kaggle_Real_Sociedad3357","1.0"
"DBPedia_En_Avant_de_Guingamp24214","Kaggle_En_Avant_de_Guingamp2694","1.0"
"DBPedia_Gudja_United_F.C.38280","Kaggle_Dundee_United1842","1.0"
"DBPedia_Hamilton_Academical_F.C.37775","Kaggle_Hamilton_Academical_FC252","1.0"
"DBPedia_Preston_Athletic_F.C.5670","Kaggle_Wigan_Athletic2186","1.0"
"DBPedia_Eintracht_Frankfurt8703","Kaggle_Eintracht_Frankfurt2929","1.0"
"DBPedia_Cercle_Brugge_K.S.V.33340","Kaggle_Club_Brugge_KV760","1.0"
