"Transfermarkt_Vasco_da_Gama_Rio_de_Janeiro161695_Éder_Luís152552","Kaggle_SL_Benfica3410_Eder_Luis3162","1.0"
"Transfermarkt_VfL_Wolfsburg120322_Bas_Dost113851","Kaggle_VfL_Wolfsburg2925_Bas_Dost2723","1.0"
"Transfermarkt_Newcastle_United65353_Aleksandar_Mitrovic61960","Kaggle_Newcastle_United2007_Aleksandar_Mitrovic1870","1.0"
"Transfermarkt_Celta_Vigo196030_Theo_Bongonda183983","Kaggle_RC_Celta_de_Vigo3233_Theo_Bongonda3002","1.0"
"Transfermarkt_Associação_Atlética_Santa_Rita_(AL)114386_Cleyton108225","Kaggle_Académica_de_Coimbra1487_Cleyton1385","1.0"
"Transfermarkt_Bradford_Park_Avenue152949_Paul_Marshall144443","Kaggle_Aberdeen1679_Paul_Marshall1567","1.0"
"Transfermarkt_AZ_Alkmaar4858_Robert_Mühren4622","Kaggle_AZ2864_Robert_Muehren2667","1.0"
"Transfermarkt_AS_Pirae71733_Marama_Vahirua68010","Kaggle_AS_Nancy-Lorraine2642_Marama_Vahirua2460","1.0"
"Transfermarkt_Arka_Gdynia14821_Gastón_Sangoy14079","Kaggle_Real_Sporting_de_Gijón1362_Gaston_Sangoy1267","1.0"
"Transfermarkt_Foolad_FC94382_Dorge_Kouemaha89391","Kaggle_Lierse_SK1543_Dorge_Kouemaha1438","1.0"
"Transfermarkt_US_Folgore_Caratese124270_David_Strihavka117559","Kaggle_Willem_II198_David_Strihavka183","1.0"
"Transfermarkt_Notts_County60276_Genaro_Snijders57157","Kaggle_Willem_II205_Genaro_Snijders190","1.0"
"Transfermarkt_Leixões_SC51311_Jorginho48670","Kaggle_Vitória_Setúbal554_Jorginho_Sousa518","1.0"
"Transfermarkt_FC_Reading78070_Deniss_Rakels73996","Kaggle_Cracovia3484_Deniss_Rakels3231","1.0"
"Transfermarkt_GD_EstorilPraia65874_Frédéric_Mendy62458","Kaggle_Estoril_Praia2529_Frederic_Mendy2356","1.0"
"Transfermarkt_Qarabag_Agdam87608_Alharbi_El_Jadeyaoui83015","Kaggle_RC_Lens3733_Alharbi_El_Jadeyaoui3454","1.0"
"Transfermarkt_VfL_Bochum179658_Marco_Terrazzino169095","Kaggle_SC_Freiburg2550_Marco_Terrazzino2376","1.0"
"Transfermarkt_Slovan_Bratislava1890_Frantisek_Kubik1799","Kaggle_ADO_Den_Haag1090_Frantisek_Kubik1017","1.0"
"Transfermarkt_FC_Arouca5059_Maurides4814","Kaggle_FC_Arouca514_Maurides480","1.0"
"Transfermarkt_CS_Marítimo58807_Tiago_Rodrigues55763","Kaggle_Vitória_Guimarães2516_Tiago_Rodrigues2344","1.0"
"Transfermarkt_FC_Southampton70107_Victor_Wanyama66475","Kaggle_Celtic1885_Victor_Wanyama1759","1.0"
"Transfermarkt_CF_Belenenses_Lissabon116733_Juanto_Ortuño110456","Kaggle_CF_Os_Belenenses3664_Juanto3392","1.0"
"Transfermarkt_Sociedade_Desportiva_Juazeirense_(BA)104802_Ebinho99182","Kaggle_CS_Marítimo1534_Ebinho1430","1.0"
