"DBPedia_FC_Inter_Dobrich22859","Euro2016_Inter284","0.9"
"DBPedia_Cwmbran_Celtic_F.C.36148","Euro2016_Celtic725","0.9"
"DBPedia_LSV_Berlin19405","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_FC_Concordia_Basel8885","Euro2016_Basel27","0.9"
"DBPedia_SCC_Berlin29448","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_BSC_Young_Boys12950","Euro2016_Young_Boys740","0.9"
"DBPedia_MŠK_Žilina6839","Euro2016_MSK_Zilina705","1.0"
"DBPedia_Roma_Bălți24242","Euro2016_Roma198","0.9"
"DBPedia_Palencia_CF15480","Euro2016_Valencia417","0.875"
"DBPedia_KF_Skënderbeu_Korçë31258","Euro2016_Skënderbeu6","0.9"
"DBPedia_Molde_FK32132","Euro2016_Molde530","1.0"
"DBPedia_Juventus_IF37117","Euro2016_Juventus286","0.9"
"DBPedia_CF_Palencia4499","Euro2016_Valencia417","0.875"
"DBPedia_FC_Ingolstadt_0440084","Euro2016_FC_Ingolstadt62","0.9"
"DBPedia_Elektra_Berlin35619","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_FC_Ufa6786","Euro2016_FC_Ufa753","1.0"
"DBPedia_Real_Madrid_C24798","Euro2016_Real_Madrid269","0.9"
"DBPedia_K.V._Oostende40734","Euro2016_Oostende194","0.9"
"DBPedia_FC_Kuban_Krasnodar33806","Euro2016_FC_Krasnodar496","0.9"
"DBPedia_FK_Skënderbeu_Poroj30301","Euro2016_Skënderbeu6","0.9"
"DBPedia_SC_Victoria_Hamburg21882","Euro2016_Hamburg465","0.9"
"DBPedia_Real_Madrid_Castilla11036","Euro2016_Atlético_Madrid214","0.9"
"DBPedia_Türkiyemspor_Berlin22812","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_Bavaria_09_Berlin14850","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_NSCC_Trabzonspor18833","Euro2016_Trabzonspor727","0.9"
"DBPedia_U.C._Sampdoria9203","Euro2016_Sampdoria575","0.9"
"DBPedia_FC_Spartak_Moscow11189","Euro2016_Dynamo_Moscow696","0.9"
"DBPedia_Eintracht_01_Berlin1474","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_Minerva_Berlin30460","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_FC_Ajax_Lasnamäe33647","Euro2016_Ajax624","0.9"
"DBPedia_MTV_Ingolstadt24975","Euro2016_FC_Ingolstadt62","0.9"
"DBPedia_TSC_Eintracht_Dortmund37745","Euro2016_Borussia_Dortmund408","0.9"
"DBPedia_VfL_Köln_9923044","Euro2016_Köln14","0.9"
"DBPedia_A.S._Roma30201","Euro2016_Roma198","1.0"
"DBPedia_Szombathelyi_Haladás8901","Euro2016_Haladás439","0.9"
"DBPedia_Lechia_Gdańsk39584","Euro2016_Lechia_Gdansk615","1.0"
"DBPedia_IFK_Malmö_Fotboll5675","Euro2016_Malmö_FF503","0.9"
"DBPedia_Kerċem_Ajax_F.C.24994","Euro2016_Ajax624","0.9"
"DBPedia_VfL_07_Bremen5024","Euro2016_Werder_Bremen136","0.9"
"DBPedia_FC_Beșiktaș_Chișinău18506","Euro2016_Besiktas431","0.9"
"DBPedia_A.C._Porto_Torres17634","Euro2016_Porto639","0.9"
"DBPedia_Grasshopper_Club_Zürich22011","Euro2016_FC_Zürich44","0.9"
"DBPedia_Nordiska_Berlin39491","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_Aberdeen_University_F.C.33646","Euro2016_Aberdeen597","0.9"
"DBPedia_Calcio_Catania2415","Euro2016_Catania167","0.9"
"DBPedia_St_Johnstone_F.C.20994","Euro2016_St_Johnstone582","1.0"
"DBPedia_PFC_Ludogorets_Razgrad41708","Euro2016_Ludogorets_Razgrad654","0.9"
"DBPedia_FC_Bayern_Munich27113","Euro2016_Bayern_Munich119","1.0"
"DBPedia_1._FC_Frankfurt7639","Euro2016_Eintracht_Frankfurt66","0.9"
"DBPedia_1._FC_Kaiserslautern5154","Euro2016_Kaiserslautern528","0.9"
"DBPedia_ACF_Fiorentina26608","Euro2016_Fiorentina278","1.0"
"DBPedia_VfL_Nord_Berlin40166","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_FC_Lyon26607","Euro2016_Lyon380","1.0"
"DBPedia_Hakoah_Berlin38706","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_Inter_Leipzig20115","Euro2016_Inter284","0.9"
"DBPedia_Borussia_Mönchengladbach14104","Euro2016_Borussia_Mönchengladbach88","1.0"
"DBPedia_Inter_Milan1058","Euro2016_Inter284","0.9"
"DBPedia_FC_Basel10969","Euro2016_Basel27","1.0"
"DBPedia_Atlético_Madrid11942","Euro2016_Atlético_Madrid214","1.0"
"DBPedia_PFC_CSKA_Moscow31230","Euro2016_CSKA_Moscow678","0.9"
"DBPedia_Legia_Warsaw20333","Euro2016_Legia_Warsaw469","1.0"
"DBPedia_FC_Astra_Giurgiu26862","Euro2016_Astra_Giurgiu646","1.0"
"DBPedia_Qarabağ_FK26325","Euro2016_Qarabağ23","1.0"
"DBPedia_Eintracht_Frankfurt8703","Euro2016_Eintracht_Frankfurt66","1.0"
"DBPedia_SC_Teutonia_Berlin21107","Euro2016_Hertha_Berlin355","0.9"
"DBPedia_Real_Madrid_C24798","Euro2016_Atlético_Madrid214","0.9"
"DBPedia_Aberdeen_F.C.24545","Euro2016_Aberdeen597","1.0"
"DBPedia_Real_Madrid_Castilla11036","Euro2016_Real_Madrid269","0.9"
"DBPedia_Real_Sociedad_C17553","Euro2016_Real_Sociedad526","0.9"
"DBPedia_FK_Arsenal_Tivat8941","Euro2016_Arsenal301","0.9"
"DBPedia_VfB_Stuttgart35781","Euro2016_Stuttgart98","0.9"
